NRO_FACT,COD_PROD,DESC_PROD,CANTIDAD,FECHA_FACT,PRECIO_UNIT,COD_CLIENTE,DISTRITO
537176,BLG01,GRANOLA,3,20/01/2019,6,16411,JESUS MARIA
537176,BLG01,GRANOLA,12,26/03/2018,6,16411,JESUS MARIA
537176,BLG01,GRANOLA,1,21/06/2018,6,16411,JESUS MARIA
537176,BLG01,GRANOLA,3,25/05/2019,6,16411,JESUS MARIA
537179,BLG01,GRANOLA,18,10/08/2019,6,13767,JESUS MARIA
537179,BLG01,GRANOLA,24,19/12/2018,6,13767,JESUS MARIA
537179,BLG01,GRANOLA,32,17/05/2019,6,13767,JESUS MARIA
537179,BLG01,GRANOLA,16,5/07/2019,6,13767,JESUS MARIA
537179,BLG01,GRANOLA,12,6/08/2018,6,13767,JESUS MARIA
537179,BLG01,GRANOLA,12,31/05/2019,6,13767,JESUS MARIA
537179,BLG01,GRANOLA,12,2/02/2019,6,13767,JESUS MARIA
537179,BLG01,GRANOLA,12,3/12/2018,6,13767,JESUS MARIA
537179,BLA01,ALGARROBINA,10,18/10/2019,8,13767,JESUS MARIA
537179,BLA01,ALGARROBINA,8,24/01/2018,8,13767,JESUS MARIA
537179,BLP01,PROPOLEO,8,3/08/2019,6,13767,JESUS MARIA
537179,BLP01,PROPOLEO,48,6/07/2018,6,13767,JESUS MARIA
537179,BLP01,PROPOLEO,72,5/06/2019,6,13767,JESUS MARIA
537192,BLP01,PROPOLEO,2,12/06/2019,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,2,14/12/2019,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,3/09/2018,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,3/09/2019,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,5/03/2019,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,2,25/11/2018,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,15/09/2018,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,22/05/2019,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,9/09/2019,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,11/06/2018,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,24/06/2019,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,6/12/2018,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,8/08/2018,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,14/11/2018,6,16402,JESUS MARIA
537192,BLP01,PROPOLEO,2,28/02/2018,6,16402,JESUS MARIA
537192,BLBE1,BARRA ENERGETICA,1,31/07/2018,2,16402,JESUS MARIA
537192,BLBE1,BARRA ENERGETICA,1,13/12/2018,2,16402,JESUS MARIA
537192,BLP01,PROPOLEO,1,4/11/2018,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,1,17/05/2018,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,1,24/05/2018,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,1,27/12/2018,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,1,1/11/2018,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,2,22/03/2018,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,1,23/01/2019,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,1,2/06/2018,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,1,12/12/2019,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,2,22/11/2018,6,16402,LA MOLINA
537192,BLP01,PROPOLEO,1,31/03/2018,6,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,1,30/09/2018,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,1,23/04/2018,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,1,13/05/2019,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,1,3/12/2019,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,1,5/02/2019,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,2,12/02/2019,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,1,26/03/2019,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,1,14/01/2018,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,1,22/08/2019,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,5,11/02/2019,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,6,6/07/2018,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,6,15/10/2019,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,1,25/02/2019,9,16402,LA MOLINA
537192,BLAL1,ACEITE LINAZA,2,2/11/2019,9,16402,LA MOLINA
537192,BLBE1,BARRA ENERGETICA,1,16/02/2019,2,16402,SAN BORJA
537192,BLBE1,BARRA ENERGETICA,2,17/12/2018,2,16402,SAN BORJA
537192,BLBE1,BARRA ENERGETICA,1,14/01/2018,2,16402,SAN BORJA
537192,BLBE1,BARRA ENERGETICA,1,12/03/2018,2,16402,SAN BORJA
537192,BLBE1,BARRA ENERGETICA,1,12/03/2018,2,16402,SAN BORJA
537192,BLBE1,BARRA ENERGETICA,2,5/10/2019,2,16402,SAN BORJA
537192,BLBE1,BARRA ENERGETICA,1,14/12/2018,2,16402,SAN BORJA
537192,FALSO,ALFAJOR MATCHCA,1,11/11/2018,FALSO,16402,SAN BORJA
537192,FALSO,ALFAJOR MATCHCA,1,20/10/2018,FALSO,16402,SAN BORJA
537192,FALSO,ALFAJOR MATCHCA,1,13/04/2018,FALSO,16402,SAN BORJA
537192,FALSO,ALFAJOR MATCHCA,1,11/11/2019,FALSO,16402,SAN BORJA
537192,FALSO,ALFAJOR MATCHCA,6,6/04/2018,FALSO,16402,SAN BORJA
537192,FALSO,ALFAJOR MATCHCA,6,9/06/2018,FALSO,16402,SAN BORJA
537192,FALSO,ALFAJOR MATCHCA,12,29/04/2018,FALSO,16402,SAN BORJA
537192,FALSO,ALFAJOR MATCHCA,4,7/07/2019,FALSO,16402,SAN BORJA
537193,FALSO,ALFAJOR MATCHCA,1,22/01/2018,FALSO,15023,SAN BORJA
537193,FALSO,ALFAJOR MATCHCA,20,6/06/2019,FALSO,15023,SAN BORJA
537193,FALSO,ALFAJOR MATCHCA,1,26/12/2018,FALSO,15023,SAN BORJA
537193,FALSO,ALFAJOR MATCHCA,12,31/12/2019,FALSO,15023,SAN BORJA
537193,FALSO,ALFAJOR MATCHCA,12,17/10/2019,FALSO,15023,SAN BORJA
537193,FALSO,ALFAJOR MATCHCA,1,21/10/2019,FALSO,15023,SAN BORJA
537193,FALSO,ALFAJOR MATCHCA,2,22/04/2019,FALSO,15023,SAN BORJA
537193,FALSO,ALFAJOR MATCHCA,11,13/09/2019,FALSO,15023,SAN BORJA
537193,FALSO,ALFAJOR MATCHCA,12,25/07/2018,FALSO,15023,SAN BORJA
537193,BLOJ1,OJUELAS,1,21/04/2018,3,15023,SAN BORJA
537193,BLOJ1,OJUELAS,1,1/01/2019,3,15023,SAN BORJA
537193,BLOJ1,OJUELAS,1,4/12/2018,3,15023,SAN BORJA
537193,BLOJ1,OJUELAS,4,2/05/2019,3,15023,SAN BORJA
537193,BLOJ1,OJUELAS,1,25/02/2019,3,15023,SAN BORJA
537193,BLOJ1,OJUELAS,4,13/04/2019,3,15023,SAN BORJA
537193,BLOJ1,OJUELAS,4,7/07/2018,3,15023,SAN BORJA
537193,BLOJ1,OJUELAS,12,2/05/2019,3,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,12,22/03/2019,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,2,6/11/2018,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,11,1/12/2019,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,3,23/09/2018,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,11,9/05/2019,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,3,21/07/2019,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,24,20/05/2018,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,24,16/12/2019,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,2,15/09/2018,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,4,25/05/2018,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,4,28/01/2019,5,15023,SAN BORJA
537193,BLKZ1,KEKE ZANAHORIA,2,24/07/2019,5,15023,SAN BORJA
537193,FALSO,KEKE ALMENDRA,1,21/03/2018,5,15023,SAN BORJA
537193,FALSO,KEKE ALMENDRA,12,4/08/2019,5,15023,SAN BORJA
537193,BLKG1,KEKE GUINDON,1,4/02/2019,5,15023,SAN BORJA
537193,BLKG1,KEKE GUINDON,1,10/07/2019,5,15023,SAN BORJA
537193,BLKG1,KEKE GUINDON,2,27/10/2019,5,15023,SAN BORJA
537193,BLKG1,KEKE GUINDON,6,30/03/2018,5,15023,SAN BORJA
537193,BLKG1,KEKE GUINDON,6,27/08/2018,5,15023,SAN BORJA
537193,BLKG1,KEKE GUINDON,1,8/01/2019,5,15023,SAN BORJA
537194,BLKG1,KEKE GUINDON,80,24/02/2018,5,17402,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,7/03/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,2,27/10/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,12,7/07/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,2,23/07/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,24/07/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,24,20/03/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,12,16/08/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,2,30/08/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,26/06/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,2,24/03/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,29/12/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,6,8/04/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,12,4/03/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,24/04/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,12,19/09/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,9/01/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,12,5/06/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,15/10/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,4,26/01/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,30/07/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,6/11/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,5,11/08/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,1/09/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,5,9/06/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,24/09/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,2,4/12/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,1,25/04/2019,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,32,12/04/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,100,5/06/2018,5,15311,SAN BORJA
537195,BLKG1,KEKE GUINDON,8,7/05/2018,5,15311,SAN BORJA
537195,BLG01,GRANOLA,24,24/02/2019,6,15311,SAN BORJA
537195,BLG01,GRANOLA,8,1/04/2018,6,15311,SAN BORJA
537195,BLG01,GRANOLA,12,20/07/2018,6,15311,SAN BORJA
537196,BLG01,GRANOLA,1,2/01/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,13/02/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,6/01/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,24/06/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,22/04/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,2/12/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,14/01/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,3/08/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,31/05/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,3/05/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,28/07/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,19/01/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,8/07/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,14/01/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,8/10/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,5/02/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,27/10/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,4/10/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,30/12/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,10/04/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,2,28/08/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,2,19/07/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,19/08/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,7/02/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,26/09/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,5/03/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,20/07/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,4,10/07/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,26/09/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,21/12/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,2,30/08/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,2,17/05/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,2,26/09/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,6/08/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,22/10/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,25/01/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,7/07/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,22/03/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,30/03/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,2,14/11/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,10/03/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,2,18/03/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,2,30/08/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,6/08/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,30/10/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,27/08/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,21/05/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,3/03/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,3,26/08/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,3,17/06/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,30/04/2019,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,8/01/2018,6,15426,SAN BORJA
537196,BLG01,GRANOLA,1,30/10/2018,6,15426,SAN BORJA
537196,BLA01,ALGARROBINA,1,8/04/2019,8,15426,SAN BORJA
537196,BLA01,ALGARROBINA,1,3/12/2018,8,15426,SAN BORJA
537196,BLA01,ALGARROBINA,2,20/06/2018,8,15426,SAN BORJA
537196,BLA01,ALGARROBINA,1,20/01/2018,8,15426,SAN BORJA
537196,BLA01,ALGARROBINA,1,8/05/2018,8,15426,SAN BORJA
537196,BLA01,ALGARROBINA,2,5/06/2018,8,15426,SAN BORJA
537196,BLA01,ALGARROBINA,4,8/12/2018,8,15426,SAN BORJA
537196,BLA01,ALGARROBINA,2,21/07/2019,8,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,6/01/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,21/02/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,2,29/12/2019,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,2,22/04/2019,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,20/02/2019,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,16/08/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,2/03/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,24/09/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,30/07/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,2,15/03/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,12/09/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,8,28/09/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,28/08/2019,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,28/10/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,27/05/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,10/10/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,12,6/11/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,6,28/02/2019,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,3,11/03/2019,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,2,15/11/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,24,17/05/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,10/06/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,25/07/2018,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,21/05/2019,6,15426,SAN BORJA
537196,BLP01,PROPOLEO,1,21/02/2019,6,15426,SAN BORJA
537197,BLP01,PROPOLEO,2,26/07/2018,6,12647,SAN BORJA
537197,BLP01,PROPOLEO,2,12/12/2018,6,12647,SAN BORJA
537197,BLP01,PROPOLEO,12,27/05/2019,6,12647,SAN BORJA
537197,BLP01,PROPOLEO,12,30/03/2019,6,12647,SAN BORJA
537197,BLP01,PROPOLEO,12,5/01/2019,6,12647,SAN BORJA
537197,BLP01,PROPOLEO,6,22/04/2018,6,12647,SAN BORJA
537197,BLP01,PROPOLEO,4,6/11/2019,6,12647,SAN BORJA
537197,BLP01,PROPOLEO,4,3/07/2018,6,12647,SAN BORJA
537197,BLP01,PROPOLEO,4,7/10/2018,6,12647,SAN BORJA
537197,BLP01,PROPOLEO,4,7/04/2018,6,12647,SAN BORJA
537197,BLAL1,ACEITE LINAZA,6,4/12/2018,9,12647,SAN BORJA
537197,BLAL1,ACEITE LINAZA,4,8/04/2018,9,12647,SAN BORJA
537197,BLAL1,ACEITE LINAZA,1,8/02/2019,9,12647,SAN BORJA
537197,BLAL1,ACEITE LINAZA,3,20/11/2019,9,12647,SAN BORJA
537197,BLAL1,ACEITE LINAZA,2,23/06/2018,9,12647,SAN BORJA
537197,BLAL1,ACEITE LINAZA,1,15/05/2019,9,12647,SAN BORJA
537197,BLAL1,ACEITE LINAZA,1,20/04/2019,9,12647,SAN BORJA
537198,BLAL1,ACEITE LINAZA,10,26/07/2019,9,12647,SAN BORJA
537198,BLAL1,ACEITE LINAZA,1,8/02/2018,9,12647,SAN BORJA
537199,BLAL1,ACEITE LINAZA,6,15/02/2018,9,15894,SAN BORJA
537199,BLAL1,ACEITE LINAZA,6,20/07/2018,9,15894,SAN BORJA
537199,BLAL1,ACEITE LINAZA,1,4/05/2018,9,15894,SAN BORJA
537199,BLAL1,ACEITE LINAZA,12,18/08/2018,9,15894,SAN BORJA
537199,BLAL1,ACEITE LINAZA,12,30/03/2019,9,15894,SAN BORJA
537199,BLS01,SABILA,1,19/06/2018,5,15894,SAN BORJA
537199,BLS01,SABILA,1,23/03/2018,5,15894,SAN BORJA
537199,BLS01,SABILA,3,7/01/2019,5,15894,SAN BORJA
537199,BLBE1,BARRA ENERGETICA,2,7/01/2019,2,15894,MIRAFLORES
537199,BLBE1,BARRA ENERGETICA,1,9/07/2018,2,15894,MIRAFLORES
537199,FALSO,ALFAJOR MATCHCA,1,12/07/2019,FALSO,15894,MIRAFLORES
537199,FALSO,ALFAJOR MATCHCA,1,23/05/2018,FALSO,15894,MIRAFLORES
537199,FALSO,ALFAJOR MATCHCA,1,10/02/2019,FALSO,15894,MIRAFLORES
537199,FALSO,ALFAJOR MATCHCA,1,27/12/2019,FALSO,15894,MIRAFLORES
537199,FALSO,ALFAJOR MATCHCA,4,15/02/2018,FALSO,15894,MIRAFLORES
537199,FALSO,ALFAJOR MATCHCA,1,27/11/2018,FALSO,15894,MIRAFLORES
537199,BLOJ2,OJUELAS,1,16/05/2019,3,15894,MIRAFLORES
537199,BLKZ1,KEKE ZANAHORIA,1,2/11/2018,5,15894,MIRAFLORES
537199,BLKZ1,KEKE ZANAHORIA,12,27/06/2019,5,15894,MIRAFLORES
537199,BLKZ1,KEKE ZANAHORIA,2,29/08/2019,5,15894,MIRAFLORES
537199,BLKZ1,KEKE ZANAHORIA,1,14/01/2018,5,15894,MIRAFLORES
537199,FALSO,KEKE ALMENDRA,1,6/06/2019,5,15894,MIRAFLORES
537199,BLKC2,KEKE CHIA,1,19/02/2018,5,15894,MIRAFLORES
537199,BLKG1,KEKE GUINDON,2,11/04/2019,5,15894,MIRAFLORES
537199,BLKG1,KEKE GUINDON,1,15/08/2019,5,15894,MIRAFLORES
537199,BLKG1,KEKE GUINDON,1,27/12/2018,5,15894,MIRAFLORES
537199,BLKZ1,KEKE ZANAHORIA,1,21/06/2019,5,15894,JESUS MARIA
537199,BLKZ1,KEKE ZANAHORIA,1,16/02/2018,5,15894,JESUS MARIA
537199,BLKC2,KEKE CHIA,1,20/02/2018,5,15894,JESUS MARIA
537199,BLKG1,KEKE GUINDON,1,26/10/2018,5,15894,JESUS MARIA
537199,BLKG1,KEKE GUINDON,3,11/01/2019,5,15894,JESUS MARIA
537199,BLKG1,KEKE GUINDON,12,28/02/2018,5,15894,JESUS MARIA
537199,BLKG1,KEKE GUINDON,1,5/07/2019,5,15894,JESUS MARIA
537199,BLKG1,KEKE GUINDON,1,24/12/2018,5,15894,JESUS MARIA
537199,BLKG1,KEKE GUINDON,12,12/09/2018,5,15894,JESUS MARIA
537199,BLKG1,KEKE GUINDON,1,16/02/2018,5,15894,JESUS MARIA
537199,BLKG1,KEKE GUINDON,3,21/07/2019,5,15894,JESUS MARIA
537199,BLKG1,KEKE GUINDON,1,13/03/2019,5,15894,JESUS MARIA
537200,BLKG1,KEKE GUINDON,3,12/02/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,2,27/11/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,2,9/07/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,2,7/04/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,14/11/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,3,25/07/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,28/11/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,15/02/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,22/03/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,20/04/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,2/09/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,30/11/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,30/05/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,2,25/03/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,24/02/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,2,12/04/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,2,9/03/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,4,20/01/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,19/09/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,2,2/08/2018,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,10/05/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,7/04/2019,5,15867,JESUS MARIA
537200,BLKG1,KEKE GUINDON,1,7/03/2018,5,15867,JESUS MARIA
537200,BLG01,GRANOLA,1,18/05/2019,6,15867,JESUS MARIA
537200,BLG01,GRANOLA,1,22/11/2019,6,15867,JESUS MARIA
537200,BLG01,GRANOLA,2,3/11/2018,6,15867,JESUS MARIA
537200,BLG01,GRANOLA,3,17/07/2019,6,15867,JESUS MARIA
537200,BLG01,GRANOLA,1,19/05/2018,6,15867,JESUS MARIA
537200,BLG01,GRANOLA,2,10/05/2018,6,15867,JESUS MARIA
537201,BLG01,GRANOLA,2,11/01/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,7/01/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,31/10/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,10/09/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,8/01/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,17/08/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,18,2/04/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,11/01/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,15/06/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,26/11/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,22/12/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,19/09/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,4,14/02/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,5/01/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,8,29/06/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,8,23/09/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,4,22/05/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,2,29/08/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,5/05/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,21/12/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,2/08/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,12/03/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,8,18/07/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,19/05/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,12,1/11/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,6/08/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,4/06/2018,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,22/12/2019,6,12472,JESUS MARIA
537201,BLG01,GRANOLA,24,16/01/2018,6,12472,JESUS MARIA
